W. Reid,28,New Zealand,79,West Ham United,€11.5M,€105K,105,11.5
M. Ryan,25,Australia,77,Brighton & Hove Albion,€8M,€36K,36,8
B. Jones,35,Australia,77,Feyenoord,€2.1M,€9K,9,2.1
A. Mooy,26,Australia,77,Huddersfield Town,€10.5M,€52K,52,10.5
C. Wood,25,New Zealand,75,Burnley,€8.5M,€51K,51,8.5
T. Rogić,24,Australia,74,Celtic,€7M,€42K,42,7
M. Rojas,25,New Zealand,74,SC Heerenveen,€7M,€12K,12,7
T. Sainsbury,25,Australia,74,"",€0,€0.00,0.00,0
M. Milligan,31,Australia,74,Melbourne Victory,€3.8M,€10K,10,3.8
M. Langerak,28,Australia,74,Levante UD,€4.5M,€18K,18,4.5
J. Troisi,28,Australia,74,Melbourne Victory,€5.5M,€11K,11,5.5
M. Jedinák,32,Australia,74,Aston Villa,€3.2M,€32K,32,3.2
J. Maclaren,23,Australia,73,SV Darmstadt 98,€5.5M,€23K,23,5.5
A. Behich,26,Australia,73,Bursaspor,€4.1M,€17K,17,4.1
A. Federici,32,Australia,73,Bournemouth,€2.3M,€41K,41,2.3
T. Jurić,25,Australia,72,FC Luzern,€4M,€9K,9,4
R. Kruse,28,Australia,72,VfL Bochum,€3.1M,€14K,14,3.1
M. Leckie,26,Australia,72,Hertha BSC Berlin,€3.7M,€19K,19,3.7
M. Luongo,24,Australia,71,Queens Park Rangers,€3.1M,€18K,18,3.1
R. Thomas,22,New Zealand,71,PEC Zwolle,€3.3M,€7K,7,3.3
M. Spiranovic,29,Australia,71,"",€0,€0.00,0.00,0
B. Wright,24,Australia,71,Bristol City,€2.8M,€23K,23,2.8
J. Irvine,24,Australia,71,Hull City,€3.1M,€8K,8,3.1
A. Wilkinson,32,Australia,71,Sydney FC,€1.4M,€7K,7,1.4
B. Holman,33,Australia,70,Brisbane Roar,€1.1M,€6K,6,1.1
J. Risdon,24,Australia,70,Western Sydney Wanderers,€2M,€6K,6,2
M. Degenek,23,Australia,70,Yokohama F. Marinos,€2.1M,€6K,6,2.1
T. Cahill,37,Australia,70,Melbourne City,€600K,€7K,7,600
D. Vukovic,32,Australia,70,KRC Genk,€1M,€9K,9,1
T. Smith,27,New Zealand,70,Ipswich Town,€1.5M,€14K,14,1.5
T. Mrčela,26,Australia,69,Jeonnam Dragons,€1.1M,€4K,4,1.1
R. Krishna,29,Fiji,69,Wellington Phoenix,€1.1M,€4K,4,1.1
K. Barbarouses,27,New Zealand,69,Melbourne Victory,€1.1M,€7K,7,1.1
D. McGowan,25,Australia,69,FC Paços de Ferreira,€1.1M,€6K,6,1.1
R. Williams,28,Australia,69,Melbourne Victory,€850K,€6K,6,850
A. Taggart,24,Australia,69,Perth Glory,€1.5M,€6K,6,1.5
S. Lowry,28,Australia,69,Perth Glory,€1M,€6K,6,1
R. McGowan,27,Australia,69,"",€0,€0.00,0.00,0
M. Jurman,27,Australia,69,Suwon Samsung Bluewings,€875K,€5K,5,875
C. Valeri,32,Australia,68,Melbourne Victory,€525K,€6K,6,525
E. Galeković,36,Australia,68,Melbourne City,€120K,€4K,4,120
A. Gersbach,20,Australia,68,Rosenborg BK,€1.3M,€4K,4,1.3
J. Brillante,24,Australia,68,Sydney FC,€1M,€5K,5,1
A. Brosque,33,Australia,68,Sydney FC,€550K,€6K,6,550
N. Kilkenny,31,Australia,68,Melbourne City,€600K,€7K,7,600
L. DeVere,27,Australia,68,Brisbane Roar,€875K,€4K,4,875
M. Birighitti,26,Australia,68,NAC Breda,€850K,€5K,5,850
J. Meredith,29,Australia,68,Millwall,€675K,€20K,20,675
S. Jamieson,28,Australia,68,Melbourne City,€700K,€8K,8,700
J. Gleeson,27,New Zealand,68,Portland Timbers,€775K,€4K,4,775
M. Nichols,28,Australia,68,Perth Glory,€900K,€7K,7,900
I. Franjić,29,Australia,68,Daegu FC,€675K,€4K,4,675
M. Zullo,28,Australia,68,Sydney FC,€700K,€6K,6,700
B. O'Neill,23,Australia,68,Sydney FC,€1M,€5K,5,1
R. Grant,26,Australia,68,Sydney FC,€875K,€6K,6,875
J. Holland,28,Australia,67,LASK Linz,€625K,€10K,10,625
T. Elrich,30,Australia,67,Adelaide United,€550K,€4K,4,550
J. North,35,Australia,67,Brisbane Roar,€180K,€3K,3,180
L. Wilkshire,35,Australia,67,Sydney FC,€160K,€4K,4,160
D. Vidosic,30,Australia,67,Wellington Phoenix,€725K,€4K,4,725
M. Boxall,28,New Zealand,67,Minnesota Thunder,€625K,€5K,5,625
T. Boyd,22,New Zealand,67,Tondela,€1M,€6K,6,1
C. Goodwin,25,Australia,67,Sparta Rotterdam,€950K,€8K,8,950
M. McKay,34,Australia,67,Brisbane Roar,€375K,€5K,5,375
L. Brattan,27,Australia,67,Melbourne City,€650K,€7K,7,650
A. Durante,35,New Zealand,66,Wellington Phoenix,€150K,€1K,1,150
B. Santalab,34,Australia,66,Western Sydney Wanderers,€350K,€3K,3,350
J. Geria,24,Australia,66,Melbourne Victory,€700K,€2K,2,700
B. Halloran,25,Australia,66,1. FC Heidenheim,€800K,€5K,5,800
A. Grant,23,Australia,66,Perth Glory,€825K,€2K,2,825
S. Neville,28,Australia,66,Perth Glory,€500K,€3K,3,500
C. Oikonomidis,22,Australia,66,Lazio,€1M,€10K,10,1
A. Jovanović,27,Australia,66,Jeju United FC,€550K,€2K,2,550
J. Donachie,24,Australia,66,Melbourne Victory,€725K,€2K,2,725
R. Williams,23,Australia,66,Rotherham United,€900K,€3K,3,900
J. Hingert,26,Australia,66,Brisbane Roar,€650K,€2K,2,650
B. Ibini,24,Australia,66,Vancouver Whitecaps FC,€800K,€2K,2,800
T. Antonis,23,Australia,66,VVV-Venlo,€850K,€3K,3,850
V. Janjetović,29,Australia,66,Western Sydney Wanderers,€425K,€2K,2,425
L. Thomas,25,Australia,66,Melbourne Victory,€600K,€2K,2,600
O. Bozanic,28,Australia,66,Ventforet Kofu,€650K,€2K,2,650
J. Jeggo,25,Australia,66,SK Sturm Graz,€700K,€5K,5,700
D. Petratos,24,Australia,66,Newcastle Jets,€825K,€1K,1,825
N. Boogaard,30,Australia,66,Newcastle Jets,€475K,€2K,2,475
M. McGlinchey,30,New Zealand,66,Wellington Phoenix,€600K,€2K,2,600
R. Cornthwaite,31,Australia,66,Western Sydney Wanderers,€425K,€3K,3,425
N. Ansell,23,Australia,66,Tondela,€750K,€2K,2,750
N. Topor-Stanley,32,Australia,65,Newcastle Jets,€300K,€2K,2,300
S. Mauk,21,Australia,65,Melbourne City,€800K,€3K,3,800
B. Inman,25,Australia,65,Rochdale,€650K,€3K,3,650
N. Fitzgerald,25,Australia,65,Melbourne City,€650K,€4K,4,650
A. Hrustic,20,Australia,65,FC Groningen,€800K,€3K,3,800
S. Ryall,27,Australia,65,Sydney FC,€450K,€3K,3,450
M. Amini,24,Australia,65,Aarhus GF,€675K,€4K,4,675
S. Roux,24,New Zealand,65,Central Coast Mariners,€575K,€1K,1,575
A. Nabbout,24,Australia,65,Newcastle Jets,€750K,€1K,1,750
K. Dougall,24,Australia,65,Sparta Rotterdam,€600K,€3K,3,600
A. Cisak,28,Australia,65,Sydney FC,€425K,€2K,2,425
S. Galloway,22,Australia,65,Wellington Phoenix,€600K,€1K,1,600
M. Marrone,30,Australia,65,Adelaide United,€400K,€2K,2,400
C. Brown,23,Australia,65,Brisbane Roar,€575K,€2K,2,575
B. Smith,23,Australia,65,Bournemouth,€700K,€13K,13,700
D. Carney,33,Australia,65,Sydney FC,€325K,€3K,3,325
B. Kamau,22,Australia,65,Melbourne City,€725K,€4K,4,725
N. Burns,29,Australia,65,Sanfrecce Hiroshima,€550K,€4K,4,550
M. Theo,36,Australia,65,Brisbane Roar,€70K,€1K,1,70
T. Doyle,25,New Zealand,64,Wellington Phoenix,€450K,€1K,1,450
L. Broxham,29,Australia,64,Melbourne Victory,€350K,€3K,3,350
L. Rose,20,Australia,64,Central Coast Mariners,€725K,€1K,1,725
B. Borrello,21,Australia,64,1. FC Kaiserslautern,€675K,€3K,3,675
M. Thwaite,34,Australia,64,Western Sydney Wanderers,€140K,€3K,3,140
B. Garuccio,22,Australia,64,Adelaide United,€525K,€2K,2,525
A. Mabil,21,Australia,64,FC Paços de Ferreira,€700K,€7K,7,700
J. Aspropotamitis,21,Australia,64,Western Sydney Wanderers,€575K,€2K,2,575
G. Moss,34,New Zealand,64,Newcastle Jets,€180K,€1K,1,180
P. Izzo,22,Australia,64,Adelaide United,€450K,€1K,1,450
O. Malik,26,Australia,64,Melbourne City,€400K,€4K,4,400
D. Mullen,27,Australia,64,Wellington Phoenix,€375K,€2K,2,375
A. Rose,27,Australia,64,Motherwell,€475K,€3K,3,475
C. Good,24,Australia,64,Newcastle United,€550K,€13K,13,550
M. Duke,26,Australia,64,Shimizu S-Pulse,€475K,€2K,2,475
S. Ugarković,22,Australia,64,Newcastle Jets,€525K,€1K,1,525
D. Bowles,25,Australia,64,Brisbane Roar,€450K,€2K,2,450
